source,kind,name,district,parent,party,votes,verdict,matched_label
UBOS,subcounty,NAMASALE TOWN COUNCIL,AMOLATAR,KIOGA COUNTY,,,has_article,Namasale
UBOS,subcounty,OPALI,AMOLATAR,KIOGA NORTH COUNTY,,,no_article_found,
UBOS,subcounty,ABILIYEP,AMUDAT,UPE COUNTY,,,no_article_found,
UBOS,subcounty,ACHORICHOR,AMUDAT,UPE COUNTY,,,no_article_found,
UBOS,subcounty,AMUDAT,AMUDAT,UPE COUNTY,,,has_article,Amudat
UBOS,subcounty,AMUDAT TOWN COUNCIL,AMUDAT,UPE COUNTY,,,has_article,Amudat
UBOS,subcounty,KARITA,AMUDAT,UPE COUNTY,,,has_article,Karita
UBOS,subcounty,KARITA TOWN COUNCIL,AMUDAT,UPE COUNTY,,,has_article,Karita
UBOS,subcounty,KATABOK,AMUDAT,UPE COUNTY,,,has_article,Katabok
UBOS,subcounty,KONGOROK,AMUDAT,UPE COUNTY,,,no_article_found,
UBOS,subcounty,LOKALES,AMUDAT,UPE COUNTY,,,no_article_found,
UBOS,subcounty,LOROO,AMUDAT,UPE COUNTY,,,has_article,Loroo
UBOS,subcounty,LOSIDOK,AMUDAT,UPE COUNTY,,,no_article_found,
UBOS,subcounty,ABARILELA,AMURIA,AMURIA COUNTY,,,has_article,Abarilela
UBOS,subcounty,ABIA,AMURIA,AMURIA COUNTY,,,has_article,Abia
UBOS,subcounty,AKERIAU,AMURIA,ORUNGO COUNTY,,,has_article,Akeriau
UBOS,subcounty,AMOLO,AMURIA,AMURIA COUNTY,,,has_article,Amolo
UBOS,subcounty,AMURIA TOWN COUNCIL,AMURIA,AMURIA COUNTY,,,has_article,Amuria District
UBOS,subcounty,APEDURU,AMURIA,AMURIA COUNTY,,,has_article,Apeduru
UBOS,subcounty,ASAMUK,AMURIA,AMURIA COUNTY,,,has_article,Asamuk
UBOS,subcounty,ASAMUK TOWN COUNCIL,AMURIA,AMURIA COUNTY,,,has_article,Asamuk
UBOS,subcounty,KUJU,AMURIA,AMURIA COUNTY,,,has_article,Kuju
UBOS,subcounty,MORUNGATUNY,AMURIA,ORUNGO COUNTY,,,has_article,Morungatuny
UBOS,subcounty,OGOLAI,AMURIA,ORUNGO COUNTY,,,no_article_found,
UBOS,subcounty,OGONGORA,AMURIA,ORUNGO COUNTY,,,no_article_found,
UBOS,subcounty,OLWA,AMURIA,ORUNGO COUNTY,,,no_article_found,
UBOS,subcounty,ORUNGO,AMURIA,ORUNGO COUNTY,,,has_article,Orungo
UBOS,subcounty,ORUNGO TOWN COUNCIL,AMURIA,ORUNGO COUNTY,,,has_article,Orungo
UBOS,subcounty,WERA,AMURIA,AMURIA COUNTY,,,has_article,Wera
UBOS,subcounty,WERA TOWN COUNCIL,AMURIA,AMURIA COUNTY,,,has_article,Wera
UBOS,subcounty,WILLA,AMURIA,AMURIA COUNTY,,,has_article,Willa
UBOS,subcounty,AMURU,AMURU,KILAK SOUTH COUNTY,,,has_article,Amuru District
UBOS,subcounty,AMURU TOWN COUNCIL,AMURU,KILAK SOUTH COUNTY,,,has_article,Amuru District
UBOS,subcounty,ATIAK,AMURU,KILAK NORTH COUNTY,,,has_article,Atiak
UBOS,subcounty,ATIAK TOWN COUNCIL,AMURU,KILAK NORTH COUNTY,,,has_article,Atiak
UBOS,subcounty,ELEGU TOWN COUNCIL,AMURU,KILAK NORTH COUNTY,,,has_article,Elegu
UBOS,subcounty,GURU GURU,AMURU,KILAK SOUTH COUNTY,,,no_article_found,
UBOS,subcounty,LAKANG,AMURU,KILAK SOUTH COUNTY,,,no_article_found,
UBOS,subcounty,LAMOGI,AMURU,KILAK SOUTH COUNTY,,,has_article,Lamogi
UBOS,subcounty,LAYIMA,AMURU,KILAK SOUTH COUNTY,,,no_article_found,
UBOS,subcounty,OPARA,AMURU,KILAK NORTH COUNTY,,,no_article_found,
UBOS,subcounty,PABBO,AMURU,KILAK NORTH COUNTY,,,has_article,Pabbo
UBOS,subcounty,PABBO TOWN COUNCIL,AMURU,KILAK NORTH COUNTY,,,has_article,Pabbo
UBOS,subcounty,POGO,AMURU,KILAK NORTH COUNTY,,,no_article_found,
UBOS,subcounty,AGULLU DIVISION,APAC,APAC MUNICIPALITY,,,no_article_found,
UBOS,subcounty,AKERE DIVISION,APAC,APAC MUNICIPALITY,,,no_article_found,
UBOS,subcounty,AKOKORO,APAC,MARUZI COUNTY,,,has_article,Akokoro
UBOS,subcounty,AKOKORO TOWN COUNCIL,APAC,MARUZI COUNTY,,,has_article,Akokoro
UBOS,subcounty,APAC,APAC,MARUZI NORTH COUNTY,,,has_article,Apac District
UBOS,subcounty,APOI,APAC,MARUZI COUNTY,,,no_article_found,
UBOS,subcounty,AROCHA DIVISION,APAC,APAC MUNICIPALITY,,,has_article,Arocha
UBOS,subcounty,ATIK DIVISION,APAC,APAC MUNICIPALITY,,,no_article_found,
UBOS,subcounty,CHEGERE,APAC,MARUZI NORTH COUNTY,,,no_article_found,
UBOS,subcounty,IBUJE,APAC,MARUZI COUNTY,,,has_article,Ibuje
UBOS,subcounty,IBUJE TOWN COUNCIL,APAC,MARUZI COUNTY,,,has_article,Ibuje
UBOS,subcounty,TE-BOKE,APAC,MARUZI NORTH COUNTY,,,no_article_found,
UBOS,subcounty,AJIA,ARUA,VURRA COUNTY,,,has_article,Ajia
UBOS,subcounty,ARIVU,ARUA,VURRA COUNTY,,,has_article,Arivu
UBOS,subcounty,LOGIRI,ARUA,VURRA COUNTY,,,has_article,Logiri
UBOS,subcounty,VURRA,ARUA,VURRA COUNTY,,,has_article,Vurra
UBOS,subcounty,ARUA CENTRAL DIVISION,ARUA CITY,ARUA CENTRAL DIVISION,,,has_article,Arua District
UBOS,subcounty,AYIVU DIVISION,ARUA CITY,AYIVU DIVISION,,,has_article,Ayivu County
UBOS,subcounty,BUDAKA,BUDAKA,BUDAKA COUNTY,,,has_article,Budaka District
UBOS,subcounty,BUDAKA TOWN COUNCIL,BUDAKA,BUDAKA COUNTY,,,has_article,Budaka District
UBOS,subcounty,IKI-IKI,BUDAKA,IKI-IKI COUNTY,,,has_article,Iki-Iki
UBOS,subcounty,IKI-IKI TOWN COUNCIL,BUDAKA,IKI-IKI COUNTY,,,has_article,Iki-Iki
UBOS,subcounty,KABUNA,BUDAKA,BUDAKA COUNTY,,,no_article_found,
UBOS,subcounty,KACHOMO,BUDAKA,BUDAKA COUNTY,,,has_article,Kachomo
UBOS,subcounty,KACHOMO TOWN COUNCIL,BUDAKA,BUDAKA COUNTY,,,has_article,Kachomo
UBOS,subcounty,KADERUNA,BUDAKA,BUDAKA COUNTY,,,has_article,Kaderuna
