feature_class,class_label,name,osm_type,osm_id,segments,wikidata_qid,wikipedia_tag,link_state,osm_url
village,Villages,Ogorai,node,9566072003,1,,,untagged,https://www.openstreetmap.org/node/9566072003
village,Villages,Ogorai,node,9850453409,1,,,untagged,https://www.openstreetmap.org/node/9850453409
village,Villages,Ogoria,node,10202230699,1,,,untagged,https://www.openstreetmap.org/node/10202230699
village,Villages,Ogoria,node,10202230700,1,,,untagged,https://www.openstreetmap.org/node/10202230700
village,Villages,Ogoria,node,10202230877,1,,,untagged,https://www.openstreetmap.org/node/10202230877
village,Villages,Ogoria,node,10586791032,1,,,untagged,https://www.openstreetmap.org/node/10586791032
village,Villages,Ogoria,node,10596181515,1,,,untagged,https://www.openstreetmap.org/node/10596181515
village,Villages,Ogoro A,node,9513208406,1,,,untagged,https://www.openstreetmap.org/node/9513208406
village,Villages,Ogoro B,node,9513208404,1,,,untagged,https://www.openstreetmap.org/node/9513208404
village,Villages,Ogosai,node,2229123078,1,,,untagged,https://www.openstreetmap.org/node/2229123078
village,Villages,Ogosoi,node,10202230619,1,,,untagged,https://www.openstreetmap.org/node/10202230619
village,Villages,Ogosoi,node,10576118712,1,,,untagged,https://www.openstreetmap.org/node/10576118712
village,Villages,Ogosusu,node,10595846858,1,,,untagged,https://www.openstreetmap.org/node/10595846858
village,Villages,Ogot,node,9748723686,1,,,untagged,https://www.openstreetmap.org/node/9748723686
village,Villages,Ogoti,node,9594474023,1,,,untagged,https://www.openstreetmap.org/node/9594474023
village,Villages,Ogowie,node,10567230206,1,,,untagged,https://www.openstreetmap.org/node/10567230206
village,Villages,Ogua,node,2229123079,1,,,untagged,https://www.openstreetmap.org/node/2229123079
village,Villages,Oguanzipi,node,9500891496,1,,,untagged,https://www.openstreetmap.org/node/9500891496
village,Villages,Oguda,node,10542529501,1,,,untagged,https://www.openstreetmap.org/node/10542529501
village,Villages,Ogudu,node,8631222574,1,,,untagged,https://www.openstreetmap.org/node/8631222574
village,Villages,Oguen,node,2229123080,1,,,untagged,https://www.openstreetmap.org/node/2229123080
village,Villages,Ogugut,node,10586831203,1,,,untagged,https://www.openstreetmap.org/node/10586831203
village,Villages,Ogujabe,node,10783898038,1,,,untagged,https://www.openstreetmap.org/node/10783898038
village,Villages,Ogujabe,node,10783898039,1,,,untagged,https://www.openstreetmap.org/node/10783898039
village,Villages,Ogujebbe,node,2229123081,1,,,untagged,https://www.openstreetmap.org/node/2229123081
village,Villages,Ogujebe,node,5578457248,1,,,untagged,https://www.openstreetmap.org/node/5578457248
village,Villages,Ogujebe,node,10595878848,1,,,untagged,https://www.openstreetmap.org/node/10595878848
village,Villages,Ogujere,node,2229123082,1,,,untagged,https://www.openstreetmap.org/node/2229123082
village,Villages,Ogul,node,10542529640,1,,,untagged,https://www.openstreetmap.org/node/10542529640
village,Villages,Ogul East,node,10561815466,1,,,untagged,https://www.openstreetmap.org/node/10561815466
village,Villages,Ogul-central,node,10561815241,1,,,untagged,https://www.openstreetmap.org/node/10561815241
village,Villages,Ogul-central,node,10561815242,1,,,untagged,https://www.openstreetmap.org/node/10561815242
village,Villages,Ogulia,node,10202230719,1,,,untagged,https://www.openstreetmap.org/node/10202230719
village,Villages,Ogulomuka,node,10561815465,1,,,untagged,https://www.openstreetmap.org/node/10561815465
village,Villages,Ogungu,node,9628928349,1,,,untagged,https://www.openstreetmap.org/node/9628928349
village,Villages,Ogur,node,9628794617,1,,,untagged,https://www.openstreetmap.org/node/9628794617
village,Villages,Ogur,node,10316712535,1,,,untagged,https://www.openstreetmap.org/node/10316712535
village,Villages,Ogur,node,10561815464,1,,,untagged,https://www.openstreetmap.org/node/10561815464
village,Villages,Oguramai,node,10202229089,1,,,untagged,https://www.openstreetmap.org/node/10202229089
village,Villages,Oguramai 'b',node,10202230685,1,,,untagged,https://www.openstreetmap.org/node/10202230685
village,Villages,Oguru,node,9626587220,1,,,untagged,https://www.openstreetmap.org/node/9626587220
village,Villages,Oguru,node,9628261199,1,,,untagged,https://www.openstreetmap.org/node/9628261199
village,Villages,Oguru,node,9629056956,1,,,untagged,https://www.openstreetmap.org/node/9629056956
village,Villages,Oguru,node,10316697564,1,,,untagged,https://www.openstreetmap.org/node/10316697564
village,Villages,Oguruku,node,5404870620,1,,,untagged,https://www.openstreetmap.org/node/5404870620
village,Villages,Ogurur,node,10202230556,1,,,untagged,https://www.openstreetmap.org/node/10202230556
village,Villages,Ogurur Tap,node,10202230551,1,,,untagged,https://www.openstreetmap.org/node/10202230551
village,Villages,Ogurur Tap,node,10202230557,1,,,untagged,https://www.openstreetmap.org/node/10202230557
village,Villages,Oguta,node,8631222413,1,,,untagged,https://www.openstreetmap.org/node/8631222413
village,Villages,Oguta,node,9774519078,1,,,untagged,https://www.openstreetmap.org/node/9774519078
village,Villages,Oguvu,node,5310491743,1,,,untagged,https://www.openstreetmap.org/node/5310491743
village,Villages,Oguvu,node,5343062101,1,,,untagged,https://www.openstreetmap.org/node/5343062101
village,Villages,Oguyai,node,10593668120,1,,,untagged,https://www.openstreetmap.org/node/10593668120
village,Villages,Ogwako,node,8631222470,1,,,untagged,https://www.openstreetmap.org/node/8631222470
village,Villages,Ogwal-owoo,node,10561815223,1,,,untagged,https://www.openstreetmap.org/node/10561815223
village,Villages,Ogwal-owoo,node,10561815224,1,,,untagged,https://www.openstreetmap.org/node/10561815224
village,Villages,Ogwalagoa,node,10316522596,1,,,untagged,https://www.openstreetmap.org/node/10316522596
village,Villages,Ogwaleng Vallet,node,9774733950,1,,,untagged,https://www.openstreetmap.org/node/9774733950
village,Villages,Ogwalwor,node,10542529846,1,,,untagged,https://www.openstreetmap.org/node/10542529846
village,Villages,Ogwang Abora,node,10316604456,1,,,untagged,https://www.openstreetmap.org/node/10316604456
village,Villages,Ogwang Aula,node,10561815463,1,,,untagged,https://www.openstreetmap.org/node/10561815463
village,Villages,Ogwang Gwere,node,9743139629,1,,,untagged,https://www.openstreetmap.org/node/9743139629
village,Villages,Ogwang Okwe,node,10316712534,1,,,untagged,https://www.openstreetmap.org/node/10316712534
village,Villages,Ogwang-komolo East,node,10561815462,1,,,untagged,https://www.openstreetmap.org/node/10561815462
village,Villages,Ogwang-komolo West,node,10561815461,1,,,untagged,https://www.openstreetmap.org/node/10561815461
village,Villages,Ogwang-olo-welo,node,10542592457,1,,,untagged,https://www.openstreetmap.org/node/10542592457
village,Villages,Ogwangapur A,node,10316606421,1,,,untagged,https://www.openstreetmap.org/node/10316606421
village,Villages,Ogwangapur B,node,10316606420,1,,,untagged,https://www.openstreetmap.org/node/10316606420
village,Villages,Ogwapesuru,node,2229123089,1,,,untagged,https://www.openstreetmap.org/node/2229123089
village,Villages,Ogwari,node,2662249711,1,,,untagged,https://www.openstreetmap.org/node/2662249711
village,Villages,Ogwari,node,10561815460,1,,,untagged,https://www.openstreetmap.org/node/10561815460
village,Villages,Ogwaronen,node,8631222882,1,,,untagged,https://www.openstreetmap.org/node/8631222882
village,Villages,Ogweng East,node,9774791407,1,,,untagged,https://www.openstreetmap.org/node/9774791407
village,Villages,Ogwengat,node,9626660043,1,,,untagged,https://www.openstreetmap.org/node/9626660043
village,Villages,Ogwengat,node,9626660062,1,,,untagged,https://www.openstreetmap.org/node/9626660062
village,Villages,Ogwengoma,node,9660996746,1,,,untagged,https://www.openstreetmap.org/node/9660996746
village,Villages,Ogweno B,node,9497439955,1,,,untagged,https://www.openstreetmap.org/node/9497439955
village,Villages,Ogweo-gulu,node,10316684221,1,,,untagged,https://www.openstreetmap.org/node/10316684221
village,Villages,Ogwere,node,10202229086,1,,,untagged,https://www.openstreetmap.org/node/10202229086
village,Villages,Ogwere,node,10202230727,1,,,untagged,https://www.openstreetmap.org/node/10202230727
village,Villages,Ogwet,node,10316697563,1,,,untagged,https://www.openstreetmap.org/node/10316697563
village,Villages,Ogwete,node,10596181558,1,,,untagged,https://www.openstreetmap.org/node/10596181558
village,Villages,Ogwette P7,node,9504082735,1,,,untagged,https://www.openstreetmap.org/node/9504082735
village,Villages,Ogwette P7,node,9504082738,1,,,untagged,https://www.openstreetmap.org/node/9504082738
village,Villages,Ogwil,node,2229123094,1,,,untagged,https://www.openstreetmap.org/node/2229123094
village,Villages,Ogwil,node,9594477543,1,,,untagged,https://www.openstreetmap.org/node/9594477543
village,Villages,Ogwil Central,node,9774810624,1,,,untagged,https://www.openstreetmap.org/node/9774810624
village,Villages,Ogwil East,node,9774810623,1,,,untagged,https://www.openstreetmap.org/node/9774810623
village,Villages,Ogwil West,node,9774810622,1,,,untagged,https://www.openstreetmap.org/node/9774810622
village,Villages,Ogwila,node,9594477537,1,,,untagged,https://www.openstreetmap.org/node/9594477537
village,Villages,Ogwok,node,9648180874,1,,,untagged,https://www.openstreetmap.org/node/9648180874
village,Villages,Ogwolo,node,9628794662,1,,,untagged,https://www.openstreetmap.org/node/9628794662
village,Villages,Ogwotai,node,10766113431,1,,,untagged,https://www.openstreetmap.org/node/10766113431
village,Villages,Ogwotai,node,11029932953,1,,,untagged,https://www.openstreetmap.org/node/11029932953
village,Villages,Oidala,node,10596181539,1,,,untagged,https://www.openstreetmap.org/node/10596181539
village,Villages,Oidotongole,node,10593658304,1,,,untagged,https://www.openstreetmap.org/node/10593658304
village,Villages,Oilango,node,9628262926,1,,,untagged,https://www.openstreetmap.org/node/9628262926
village,Villages,Oilotor,node,10593668134,1,,,untagged,https://www.openstreetmap.org/node/10593668134
village,Villages,Oimai,node,9628794661,1,,,untagged,https://www.openstreetmap.org/node/9628794661
village,Villages,Oimai,node,11029946874,1,,,untagged,https://www.openstreetmap.org/node/11029946874
village,Villages,Oimai A,node,11029946841,1,,,untagged,https://www.openstreetmap.org/node/11029946841
village,Villages,Oimai B,node,11029946811,1,,,untagged,https://www.openstreetmap.org/node/11029946811
village,Villages,Oiracong,node,10567230205,1,,,untagged,https://www.openstreetmap.org/node/10567230205
village,Villages,Oitela,node,10586736898,1,,,untagged,https://www.openstreetmap.org/node/10586736898
village,Villages,Oitelaikiliok,node,10596199120,1,,,untagged,https://www.openstreetmap.org/node/10596199120
village,Villages,Oitelaikweny,node,10596126760,1,,,untagged,https://www.openstreetmap.org/node/10596126760
village,Villages,Oitengia,node,10202230940,1,,,untagged,https://www.openstreetmap.org/node/10202230940
village,Villages,Oitengia,node,10202230941,1,,,untagged,https://www.openstreetmap.org/node/10202230941
village,Villages,Oitu,node,10596177567,1,,,untagged,https://www.openstreetmap.org/node/10596177567
village,Villages,Oizi,node,2229123095,1,,,untagged,https://www.openstreetmap.org/node/2229123095
village,Villages,Ojaa,node,2229123096,1,,,untagged,https://www.openstreetmap.org/node/2229123096
village,Villages,Ojaa,node,9611032758,1,,,untagged,https://www.openstreetmap.org/node/9611032758
village,Villages,Ojaae,node,9798829479,1,,,untagged,https://www.openstreetmap.org/node/9798829479
village,Villages,Ojago,node,9628794670,1,,,untagged,https://www.openstreetmap.org/node/9628794670
village,Villages,Ojala,node,9774506821,1,,,untagged,https://www.openstreetmap.org/node/9774506821
village,Villages,Ojam,node,9570535486,1,,,untagged,https://www.openstreetmap.org/node/9570535486
village,Villages,Ojam,node,9570535500,1,,,untagged,https://www.openstreetmap.org/node/9570535500
village,Villages,Ojam,node,9798829477,1,,,untagged,https://www.openstreetmap.org/node/9798829477
village,Villages,Ojama,node,9628791905,1,,,untagged,https://www.openstreetmap.org/node/9628791905
village,Villages,Ojama,node,10596198409,1,,,untagged,https://www.openstreetmap.org/node/10596198409
village,Villages,Ojama,node,10596211514,1,,,untagged,https://www.openstreetmap.org/node/10596211514
village,Villages,Ojama,node,11029932918,1,,,untagged,https://www.openstreetmap.org/node/11029932918
village,Villages,Ojama,node,11029932919,1,,,untagged,https://www.openstreetmap.org/node/11029932919
village,Villages,Ojamai,node,10596205313,1,,,untagged,https://www.openstreetmap.org/node/10596205313
village,Villages,Ojamai,node,10596205319,1,,,untagged,https://www.openstreetmap.org/node/10596205319
village,Villages,Ojangai,node,11046037941,1,,,untagged,https://www.openstreetmap.org/node/11046037941
village,Villages,Ojangole,node,9756990231,1,,,untagged,https://www.openstreetmap.org/node/9756990231
village,Villages,Ojanya,node,9628794643,1,,,untagged,https://www.openstreetmap.org/node/9628794643
village,Villages,Ojanyi,node,9497439973,1,,,untagged,https://www.openstreetmap.org/node/9497439973
village,Villages,Ojapi,node,9492994059,1,,,untagged,https://www.openstreetmap.org/node/9492994059
village,Villages,Ojareta,node,10596211507,1,,,untagged,https://www.openstreetmap.org/node/10596211507
village,Villages,Ojayu,node,8631222585,1,,,untagged,https://www.openstreetmap.org/node/8631222585
village,Villages,Ojebo,node,8631222700,1,,,untagged,https://www.openstreetmap.org/node/8631222700
village,Villages,Ojebu,node,8631222883,1,,,untagged,https://www.openstreetmap.org/node/8631222883
village,Villages,Ojele,node,11029946854,1,,,untagged,https://www.openstreetmap.org/node/11029946854
village,Villages,Ojem,node,10596095142,1,,,untagged,https://www.openstreetmap.org/node/10596095142
village,Villages,Ojemai,node,2229123097,1,,,untagged,https://www.openstreetmap.org/node/2229123097
village,Villages,Ojemai,node,11029933001,1,,,untagged,https://www.openstreetmap.org/node/11029933001
village,Villages,Ojemoru,node,2229123098,1,,,untagged,https://www.openstreetmap.org/node/2229123098
village,Villages,Ojemorun,node,9628794618,1,,,untagged,https://www.openstreetmap.org/node/9628794618
village,Villages,Ojengere,node,9594474088,1,,,untagged,https://www.openstreetmap.org/node/9594474088
village,Villages,Ojenit,node,10596205156,1,,,untagged,https://www.openstreetmap.org/node/10596205156
village,Villages,Ojepai,node,10766098159,1,,,untagged,https://www.openstreetmap.org/node/10766098159
village,Villages,Ojepi A,node,5318628525,1,,,untagged,https://www.openstreetmap.org/node/5318628525
village,Villages,Ojer,node,10564810175,1,,,untagged,https://www.openstreetmap.org/node/10564810175
village,Villages,Ojia,node,5310491277,1,,,untagged,https://www.openstreetmap.org/node/5310491277
village,Villages,Ojia,node,5310491725,1,,,untagged,https://www.openstreetmap.org/node/5310491725
village,Villages,Ojia,node,5310491765,1,,,untagged,https://www.openstreetmap.org/node/5310491765
village,Villages,Ojia Atidi,node,9497422598,1,,,untagged,https://www.openstreetmap.org/node/9497422598
village,Villages,Ojiani,node,9507463406,1,,,untagged,https://www.openstreetmap.org/node/9507463406
village,Villages,Ojiawa,node,5318628182,1,,,untagged,https://www.openstreetmap.org/node/5318628182
