feature_class,class_label,name,osm_type,osm_id,segments,wikidata_qid,wikipedia_tag,link_state,osm_url
village,Villages,Kayago B,node,9424852065,1,,,untagged,https://www.openstreetmap.org/node/9424852065
village,Villages,Kayaigo,node,9433616528,1,,,untagged,https://www.openstreetmap.org/node/9433616528
village,Villages,Kayalwe A LC I,node,9417731514,1,,,untagged,https://www.openstreetmap.org/node/9417731514
village,Villages,Kayalwe B LC I,node,9417731501,1,,,untagged,https://www.openstreetmap.org/node/9417731501
village,Villages,Kayalwe B LC I,node,9417760618,1,,,untagged,https://www.openstreetmap.org/node/9417760618
village,Villages,Kayamoya,node,9889820946,1,,,untagged,https://www.openstreetmap.org/node/9889820946
village,Villages,Kayandha Kato,node,9433616517,1,,,untagged,https://www.openstreetmap.org/node/9433616517
village,Villages,Kayanga,node,9681902948,1,,,untagged,https://www.openstreetmap.org/node/9681902948
village,Villages,Kayanga,node,10058276501,1,,,untagged,https://www.openstreetmap.org/node/10058276501
village,Villages,Kayanga,node,10068388019,1,,,untagged,https://www.openstreetmap.org/node/10068388019
village,Villages,Kayanga,node,10073161848,1,,,untagged,https://www.openstreetmap.org/node/10073161848
village,Villages,Kayanga,node,10073161882,1,,,untagged,https://www.openstreetmap.org/node/10073161882
village,Villages,Kayanga,node,10549041878,1,,,untagged,https://www.openstreetmap.org/node/10549041878
village,Villages,Kayanga,node,10926719375,1,,,untagged,https://www.openstreetmap.org/node/10926719375
village,Villages,Kayanga A,node,9682047428,1,,,untagged,https://www.openstreetmap.org/node/9682047428
village,Villages,Kayanga B,node,9682047423,1,,,untagged,https://www.openstreetmap.org/node/9682047423
village,Villages,Kayanga I,node,10073164535,1,,,untagged,https://www.openstreetmap.org/node/10073164535
village,Villages,Kayanga Ii,node,10073164568,1,,,untagged,https://www.openstreetmap.org/node/10073164568
village,Villages,Kayango,node,2229113903,1,,,untagged,https://www.openstreetmap.org/node/2229113903
village,Villages,Kayango,node,9436870979,1,,,untagged,https://www.openstreetmap.org/node/9436870979
village,Villages,Kayanja,node,294001834,1,,,untagged,https://www.openstreetmap.org/node/294001834
village,Villages,Kayanja,node,2229113914,1,,,untagged,https://www.openstreetmap.org/node/2229113914
village,Villages,Kayanja,node,2229113920,1,,,untagged,https://www.openstreetmap.org/node/2229113920
village,Villages,Kayanja,node,2229113925,1,,,untagged,https://www.openstreetmap.org/node/2229113925
village,Villages,Kayanja,node,3837810858,1,,,untagged,https://www.openstreetmap.org/node/3837810858
village,Villages,Kayanja,node,9308904627,1,,,untagged,https://www.openstreetmap.org/node/9308904627
village,Villages,Kayanja,node,9470189367,1,,,untagged,https://www.openstreetmap.org/node/9470189367
village,Villages,Kayanja,node,9635392869,1,,,untagged,https://www.openstreetmap.org/node/9635392869
village,Villages,Kayanja,node,9679260084,1,,,untagged,https://www.openstreetmap.org/node/9679260084
village,Villages,Kayanja,node,9681960366,1,,,untagged,https://www.openstreetmap.org/node/9681960366
village,Villages,Kayanja,node,9755300189,1,,,untagged,https://www.openstreetmap.org/node/9755300189
village,Villages,Kayanja,node,9802375323,1,,,untagged,https://www.openstreetmap.org/node/9802375323
village,Villages,Kayanja,node,9850502413,1,,,untagged,https://www.openstreetmap.org/node/9850502413
village,Villages,Kayanja,node,10048138718,1,,,untagged,https://www.openstreetmap.org/node/10048138718
village,Villages,Kayanja,node,10074500744,1,,,untagged,https://www.openstreetmap.org/node/10074500744
village,Villages,Kayanja,node,10560267589,1,,,untagged,https://www.openstreetmap.org/node/10560267589
village,Villages,Kayanja,node,10865237993,1,,,untagged,https://www.openstreetmap.org/node/10865237993
village,Villages,Kayanja,node,11046343386,1,,,untagged,https://www.openstreetmap.org/node/11046343386
village,Villages,Kayanja (Kyanamira),node,10748471141,1,,,untagged,https://www.openstreetmap.org/node/10748471141
village,Villages,Kayanja A,node,10550607087,1,,,untagged,https://www.openstreetmap.org/node/10550607087
village,Villages,Kayanja B,node,10550646475,1,,,untagged,https://www.openstreetmap.org/node/10550646475
village,Villages,Kayanja East,node,9683051046,1,,,untagged,https://www.openstreetmap.org/node/9683051046
village,Villages,Kayanja I,node,9679260083,1,,,untagged,https://www.openstreetmap.org/node/9679260083
village,Villages,Kayanja West,node,9683051047,1,,,untagged,https://www.openstreetmap.org/node/9683051047
village,Villages,Kayanja Zone,node,9635392886,1,,,untagged,https://www.openstreetmap.org/node/9635392886
village,Villages,Kayanta,node,2229113931,1,,,untagged,https://www.openstreetmap.org/node/2229113931
village,Villages,Kayatheyao,node,8631222258,1,,,untagged,https://www.openstreetmap.org/node/8631222258
village,Villages,Kayebe,node,2229113937,1,,,untagged,https://www.openstreetmap.org/node/2229113937
village,Villages,Kayebe,node,9636713977,1,,,untagged,https://www.openstreetmap.org/node/9636713977
village,Villages,Kayebe,node,10048085696,1,,,untagged,https://www.openstreetmap.org/node/10048085696
village,Villages,Kayebe,node,10926664944,1,,,untagged,https://www.openstreetmap.org/node/10926664944
village,Villages,Kayei A,node,9628882673,1,,,untagged,https://www.openstreetmap.org/node/9628882673
village,Villages,Kayei B,node,9628882672,1,,,untagged,https://www.openstreetmap.org/node/9628882672
village,Villages,Kayembe,node,9407378533,1,,,untagged,https://www.openstreetmap.org/node/9407378533
village,Villages,Kayembe,node,10058292340,1,,,untagged,https://www.openstreetmap.org/node/10058292340
village,Villages,Kayembe,node,10058320835,1,,,untagged,https://www.openstreetmap.org/node/10058320835
village,Villages,Kayembe,node,10550638586,1,,,untagged,https://www.openstreetmap.org/node/10550638586
village,Villages,Kayembe,node,10770885742,1,,,untagged,https://www.openstreetmap.org/node/10770885742
village,Villages,Kayembe,node,11032086437,1,,,untagged,https://www.openstreetmap.org/node/11032086437
village,Villages,Kayembe,node,11042183830,1,,,untagged,https://www.openstreetmap.org/node/11042183830
village,Villages,Kayembe,node,11046313608,1,,,untagged,https://www.openstreetmap.org/node/11046313608
village,Villages,Kayembe (kabowa),node,10047389177,1,,,untagged,https://www.openstreetmap.org/node/10047389177
village,Villages,Kayembe (kawasa),node,10048157140,1,,,untagged,https://www.openstreetmap.org/node/10048157140
village,Villages,Kayembe I,node,10624523617,1,,,untagged,https://www.openstreetmap.org/node/10624523617
village,Villages,Kayembe II,node,10624523621,1,,,untagged,https://www.openstreetmap.org/node/10624523621
village,Villages,Kayembe Ii,node,10657191944,1,,,untagged,https://www.openstreetmap.org/node/10657191944
village,Villages,Kayengo,node,9679974683,1,,,untagged,https://www.openstreetmap.org/node/9679974683
village,Villages,Kayenje,node,5638563480,1,,,untagged,https://www.openstreetmap.org/node/5638563480
village,Villages,Kayenje,node,10542402772,1,,,untagged,https://www.openstreetmap.org/node/10542402772
village,Villages,Kayenje,node,10542402789,1,,,untagged,https://www.openstreetmap.org/node/10542402789
village,Villages,Kayenje,node,10549041837,1,,,untagged,https://www.openstreetmap.org/node/10549041837
village,Villages,Kayenje,node,11046313291,1,,,untagged,https://www.openstreetmap.org/node/11046313291
village,Villages,Kayenje,node,11046313421,1,,,untagged,https://www.openstreetmap.org/node/11046313421
village,Villages,Kayenje - A,node,7468647259,1,,,untagged,https://www.openstreetmap.org/node/7468647259
village,Villages,Kayenje - B / Kabula,node,7468536966,1,,,untagged,https://www.openstreetmap.org/node/7468536966
village,Villages,Kayenje - C / Kito,node,2229113942,1,,,untagged,https://www.openstreetmap.org/node/2229113942
village,Villages,Kayenje Central,node,10581319352,1,,,untagged,https://www.openstreetmap.org/node/10581319352
village,Villages,Kayenje I,node,5674849470,1,,,untagged,https://www.openstreetmap.org/node/5674849470
village,Villages,Kayenje Ii,node,9665232527,1,,,untagged,https://www.openstreetmap.org/node/9665232527
village,Villages,Kayepas,node,11043721817,1,,,untagged,https://www.openstreetmap.org/node/11043721817
village,Villages,Kayepei,node,10202230714,1,,,untagged,https://www.openstreetmap.org/node/10202230714
village,Villages,Kayera,node,2229113953,1,,,untagged,https://www.openstreetmap.org/node/2229113953
village,Villages,Kayera,node,2229113959,1,,,untagged,https://www.openstreetmap.org/node/2229113959
village,Villages,Kayera,node,9755215305,1,,,untagged,https://www.openstreetmap.org/node/9755215305
village,Villages,Kayera,node,10542541638,1,,,untagged,https://www.openstreetmap.org/node/10542541638
village,Villages,Kayera,node,10560259198,1,,,untagged,https://www.openstreetmap.org/node/10560259198
village,Villages,Kayera B,node,10560259207,1,,,untagged,https://www.openstreetmap.org/node/10560259207
village,Villages,Kayewa 1,node,10310854604,1,,,untagged,https://www.openstreetmap.org/node/10310854604
village,Villages,Kayewa Ii,node,10310853900,1,,,untagged,https://www.openstreetmap.org/node/10310853900
village,Villages,Kayigwa,node,9351934365,1,,,untagged,https://www.openstreetmap.org/node/9351934365
village,Villages,Kayiira,node,9452681505,1,,,untagged,https://www.openstreetmap.org/node/9452681505
village,Villages,Kayijja,node,9444057414,1,,,untagged,https://www.openstreetmap.org/node/9444057414
village,Villages,Kayina,node,2229113962,1,,,untagged,https://www.openstreetmap.org/node/2229113962
village,Villages,Kayinda,node,10048138764,1,,,untagged,https://www.openstreetmap.org/node/10048138764
village,Villages,Kayindiyindi East,node,10074531730,1,,,untagged,https://www.openstreetmap.org/node/10074531730
village,Villages,Kayindiyindi West,node,10074531729,1,,,untagged,https://www.openstreetmap.org/node/10074531729
village,Villages,Kayini,node,2229113963,1,,,untagged,https://www.openstreetmap.org/node/2229113963
village,Villages,Kayini II,node,9372364837,1,,,untagged,https://www.openstreetmap.org/node/9372364837
village,Villages,Kayinja (Kiyinja),node,10048249215,1,,,untagged,https://www.openstreetmap.org/node/10048249215
village,Villages,Kayinja (kitumbi),node,10048138763,1,,,untagged,https://www.openstreetmap.org/node/10048138763
village,Villages,Kayira,node,9850573529,1,,,untagged,https://www.openstreetmap.org/node/9850573529
village,Villages,Kayirikiti,node,9447278525,1,,,untagged,https://www.openstreetmap.org/node/9447278525
village,Villages,Kayirikiti,node,9492287350,1,,,untagged,https://www.openstreetmap.org/node/9492287350
village,Villages,Kayirira,node,9447308093,1,,,untagged,https://www.openstreetmap.org/node/9447308093
village,Villages,Kayirira,node,11032037607,1,,,untagged,https://www.openstreetmap.org/node/11032037607
village,Villages,Kayiwa,node,9635392840,1,,,untagged,https://www.openstreetmap.org/node/9635392840
village,Villages,Kayoga,node,10202230767,1,,,untagged,https://www.openstreetmap.org/node/10202230767
village,Villages,Kayogera,node,9436888698,1,,,untagged,https://www.openstreetmap.org/node/9436888698
village,Villages,Kayojo,node,9397608674,1,,,untagged,https://www.openstreetmap.org/node/9397608674
village,Villages,Kayojo,node,10583720693,1,,,untagged,https://www.openstreetmap.org/node/10583720693
village,Villages,Kayokong,node,10201183667,1,,,untagged,https://www.openstreetmap.org/node/10201183667
village,Villages,Kayolo,node,2229113968,1,,,untagged,https://www.openstreetmap.org/node/2229113968
village,Villages,Kayolo,node,9436356900,1,,,untagged,https://www.openstreetmap.org/node/9436356900
village,Villages,Kayombo,node,10058369245,1,,,untagged,https://www.openstreetmap.org/node/10058369245
village,Villages,Kayondo,node,10068398153,1,,,untagged,https://www.openstreetmap.org/node/10068398153
village,Villages,Kayongo,node,9626452686,1,,,untagged,https://www.openstreetmap.org/node/9626452686
village,Villages,Kayongo,node,9850573522,1,,,untagged,https://www.openstreetmap.org/node/9850573522
village,Villages,Kayonjo,node,9492435326,1,,,untagged,https://www.openstreetmap.org/node/9492435326
village,Villages,Kayonza,node,2229113979,1,,,untagged,https://www.openstreetmap.org/node/2229113979
village,Villages,Kayonza,node,2229113985,1,,,untagged,https://www.openstreetmap.org/node/2229113985
village,Villages,Kayonza,node,2229113991,1,,,untagged,https://www.openstreetmap.org/node/2229113991
village,Villages,Kayonza,node,2229114002,1,,,untagged,https://www.openstreetmap.org/node/2229114002
village,Villages,Kayonza,node,2229114008,1,,,untagged,https://www.openstreetmap.org/node/2229114008
village,Villages,Kayonza,node,5636961905,1,,,untagged,https://www.openstreetmap.org/node/5636961905
village,Villages,Kayonza,node,9427330185,1,,,untagged,https://www.openstreetmap.org/node/9427330185
village,Villages,Kayonza,node,9509260893,1,,,untagged,https://www.openstreetmap.org/node/9509260893
village,Villages,Kayonza,node,9676762990,1,,,untagged,https://www.openstreetmap.org/node/9676762990
village,Villages,Kayonza,node,9680625828,1,,,untagged,https://www.openstreetmap.org/node/9680625828
village,Villages,Kayonza,node,9682335230,1,,,untagged,https://www.openstreetmap.org/node/9682335230
village,Villages,Kayonza,node,9801882137,1,,,untagged,https://www.openstreetmap.org/node/9801882137
village,Villages,Kayonza,node,9821959478,1,,,untagged,https://www.openstreetmap.org/node/9821959478
village,Villages,Kayonza,node,10048166199,1,,,untagged,https://www.openstreetmap.org/node/10048166199
village,Villages,Kayonza,node,10048223781,1,,,untagged,https://www.openstreetmap.org/node/10048223781
village,Villages,Kayonza,node,10073185544,1,,,untagged,https://www.openstreetmap.org/node/10073185544
village,Villages,Kayonza,node,10073185560,1,,,untagged,https://www.openstreetmap.org/node/10073185560
village,Villages,Kayonza,node,10074500808,1,,,untagged,https://www.openstreetmap.org/node/10074500808
village,Villages,Kayonza 'b',node,10542458458,1,,,untagged,https://www.openstreetmap.org/node/10542458458
village,Villages,Kayonza A,node,10542458459,1,,,untagged,https://www.openstreetmap.org/node/10542458459
village,Villages,Kayonza A,node,11032035438,1,,,untagged,https://www.openstreetmap.org/node/11032035438
village,Villages,Kayonza A,node,11032035442,1,,,untagged,https://www.openstreetmap.org/node/11032035442
village,Villages,Kayonza A,node,11032035443,1,,,untagged,https://www.openstreetmap.org/node/11032035443
village,Villages,Kayonza B,node,10542458456,1,,,untagged,https://www.openstreetmap.org/node/10542458456
village,Villages,Kayonza B,node,11032035447,1,,,untagged,https://www.openstreetmap.org/node/11032035447
village,Villages,Kayonza Tea Estate,node,11046313356,1,,,untagged,https://www.openstreetmap.org/node/11046313356
village,Villages,Kayore,node,10561815722,1,,,untagged,https://www.openstreetmap.org/node/10561815722
village,Villages,Kayorero,node,10748471012,1,,,untagged,https://www.openstreetmap.org/node/10748471012
village,Villages,Kayorero (Highland),node,10926665008,1,,,untagged,https://www.openstreetmap.org/node/10926665008
village,Villages,Kayorero (Kabere),node,11046171708,1,,,untagged,https://www.openstreetmap.org/node/11046171708
village,Villages,Kayorero (Katenga),node,10748471294,1,,,untagged,https://www.openstreetmap.org/node/10748471294
